cif name= ./2015446.cif
./2015446.cif
Full Formula (Cs16 Mo16 O56)
O1 : [16.89720423  2.72014848  3.29758126] : 79
O1 : [15.11564866  5.8061205   4.89579549] : 83
!!!atention to nb coordination!!!
         [3.2064654350362565, 3.1826709929903827, 3.2970247865090356, 3.41461550211445, 3.3475551460041633, 2.9601345878589918, 3.32442197827036, 3.0204104881132388]
         [3.206465435036256, 3.182670992990383, 3.297024786509035, 3.41461550211445, 3.3475551460041633, 2.96013458785899, 3.3244219782703603, 3.0204104881132388]

ce_symbol  = BO_3:8
ce_fraction=  5.838759241847248e-05
species:coords:index
O1 : [12.34840208  4.90446414 -0.1697922 ] : 34
O1 : [15.11602066  1.7835795   1.28319551] : 80
O1 : [16.89757624  4.86955152 -0.31501872] : 76
O1 : [12.34803008  2.68523586  3.44280778] : 33
O1 : [11.95279535  5.25662622  4.04033182] : 37
O1 : [14.02229438  7.60852246  1.27235771] : 85
O1 : [16.89720423  2.72014848  3.29758126] : 79
O1 : [15.11564866  5.8061205   4.89579549] : 83
!!!atention to nb coordination!!!
         [3.2064654350362565, 3.1826709929903827, 3.2970247865090356, 3.41461550211445, 3.3475551460041633, 2.9601345878589918, 3.32442197827036, 3.0204104881132388]
         [3.206465435036256, 3.182670992990383, 3.297024786509035, 3.41461550211445, 3.3475551460041633, 2.96013458785899, 3.3244219782703603, 3.0204104881132388]


**isite= 10
Cs1 : [14.63155724  2.76303028  5.69244604]

ce_symbol  = SBT:8
ce_fraction=  0.6668410133585158
species:coords:index
O1 : [11.95242334  2.33307378  7.6529318 ] : 38
O1 : [12.34803008  2.68523586  3.44280778] : 33
O1 : [12.34765807  4.90446414  7.05540776] : 34
O1 : [15.11564866  5.8061205   4.89579549] : 83
O1 : [14.02192237 -0.01882246  4.88495769] : 86
O1 : [15.11527665  1.7835795   8.50839547] : 80
O1 : [16.89683223  4.86955152  6.91018124] : 76
O1 : [16.89720423  2.72014848  3.29758126] : 79
!!!atention to nb coordination!!!
         [3.347555146004165, 3.2064654350362556, 3.4146155021144513, 3.1826709929903823, 2.960134587858992, 3.0204104881132396, 3.324421978270359, 3.2970247865090334]
         [3.3475551460041646, 3.2064654350362556, 3.4146155021144518, 3.182670992990382, 2.9601345878589913, 3.020410488113238, 3.3244219782703595, 3.297024786509033]

ce_symbol  = DDPN:8
ce_fraction=  0.2644229532874217
species:coords:index
O1 : [11.95242334  2.33307378  7.6529318 ] : 38
O1 : [12.34803008  2.68523586  3.44280778] : 33
O1 : [12.34765807  4.90446414  7.05540776] : 34
O1 : [15.11564866  5.8061205   4.89579549] : 83
O1 : [14.02192237 -0.01882246  4.88495769] : 86
O1 : [15.11527665  1.7835795   8.50839547] : 80
O1 : [16.89683223  4.86955152  6.91018124] : 76
O1 : [16.89720423  2.72014848  3.29758126] : 79
!!!atention to nb coordination!!!
         [3.347555146004165, 3.2064654350362556, 3.4146155021144513, 3.1826709929903823, 2.960134587858992, 3.0204104881132396, 3.324421978270359, 3.2970247865090334]
         [3.3475551460041646, 3.2064654350362556, 3.4146155021144518, 3.182670992990382, 2.9601345878589913, 3.020410488113238, 3.3244219782703595, 3.297024786509033]

ce_symbol  = SA:8
ce_fraction=  0.049601302743672394
species:coords:index
O1 : [11.95242334  2.33307378  7.6529318 ] : 38
O1 : [12.34803008  2.68523586  3.44280778] : 33
O1 : [12.34765807  4.90446414  7.05540776] : 34
O1 : [15.11564866  5.8061205   4.89579549] : 83
O1 : [14.02192237 -0.01882246  4.88495769] : 86
O1 : [15.11527665  1.7835795   8.50839547] : 80
O1 : [16.89683223  4.86955152  6.91018124] : 76
O1 : [16.89720423  2.72014848  3.29758126] : 79
!!!atention to nb coordination!!!
         [3.347555146004165, 3.2064654350362556, 3.4146155021144513, 3.1826709929903823, 2.960134587858992, 3.0204104881132396, 3.324421978270359, 3.2970247865090334]
         [3.3475551460041646, 3.2064654350362556, 3.4146155021144518, 3.182670992990382, 2.9601345878589913, 3.020410488113238, 3.3244219782703595, 3.297024786509033]

ce_symbol  = DD:8
ce_fraction=  0.01907634301797178
species:coords:index
O1 : [11.95242334  2.33307378  7.6529318 ] : 38
O1 : [12.34803008  2.68523586  3.44280778] : 33
O1 : [12.34765807  4.90446414  7.05540776] : 34
O1 : [15.11564866  5.8061205   4.89579549] : 83
O1 : [14.02192237 -0.01882246  4.88495769] : 86
O1 : [15.11527665  1.7835795   8.50839547] : 80
O1 : [16.89683223  4.86955152  6.91018124] : 76
O1 : [16.89720423  2.72014848  3.29758126] : 79
!!!atention to nb coordination!!!
         [3.347555146004165, 3.2064654350362556, 3.4146155021144513, 3.1826709929903823, 2.960134587858992, 3.0204104881132396, 3.324421978270359, 3.2970247865090334]
         [3.3475551460041646, 3.2064654350362556, 3.4146155021144518, 3.182670992990382, 2.9601345878589913, 3.020410488113238, 3.3244219782703595, 3.297024786509033]

ce_symbol  = BO_3:8
ce_fraction=  5.83875924184774e-05
species:coords:index
O1 : [11.95242334  2.33307378  7.6529318 ] : 38
O1 : [12.34803008  2.68523586  3.44280778] : 33
O1 : [12.34765807  4.90446414  7.05540776] : 34
O1 : [15.11564866  5.8061205   4.89579549] : 83
O1 : [14.02192237 -0.01882246  4.88495769] : 86
O1 : [15.11527665  1.7835795   8.50839547] : 80
O1 : [16.89683223  4.86955152  6.91018124] : 76
O1 : [16.89720423  2.72014848  3.29758126] : 79
!!!atention to nb coordination!!!
         [3.347555146004165, 3.2064654350362556, 3.4146155021144513, 3.1826709929903823, 2.960134587858992, 3.0204104881132396, 3.324421978270359, 3.2970247865090334]
         [3.3475551460041646, 3.2064654350362556, 3.4146155021144518, 3.182670992990382, 2.9601345878589913, 3.020410488113238, 3.3244219782703595, 3.297024786509033]


**isite= 11
Cs1 : [ 0.92532674 10.35273028  5.1453539 ]

ce_symbol  = SBT:8
ce_fraction=  0.6668410133585158
species:coords:index
O1 : [ 3.20922591 12.49416414  3.78239218] : 35
O1 : [3.60446064 9.92277378 3.18486814] : 39
O1 : [ 0.44123533 13.3958205   5.94200445] : 82
O1 : [ 3.2088539  10.27493586  7.39499216] : 32
O1 : [-1.34032025 10.30984848  7.54021868] : 78
O1 : [0.44160733 9.3732795  2.32940447] : 81
O1 : [-1.33994824 12.45925152  3.9276187 ] : 77
O1 : [1.53496161 7.57087754 5.95284225] : 87
!!!atention to nb coordination!!!
         [3.414615502114452, 3.3475551460041646, 3.182670992990383, 3.2064654350362565, 3.2970247865090334, 3.0204104881132383, 3.32442197827036, 2.9601345878589918]
         [3.414615502114451, 3.3475551460041637, 3.1826709929903814, 3.206465435036257, 3.297024786509034, 3.0204104881132388, 3.324421978270359, 2.9601345878589918]

ce_symbol  = DDPN:8
ce_fraction=  0.2644229532874216
species:coords:index
O1 : [ 3.20922591 12.49416414  3.78239218] : 35
O1 : [3.60446064 9.92277378 3.18486814] : 39
O1 : [ 0.44123533 13.3958205   5.94200445] : 82
O1 : [ 3.2088539  10.27493586  7.39499216] : 32
O1 : [-1.34032025 10.30984848  7.54021868] : 78
O1 : [0.44160733 9.3732795  2.32940447] : 81
O1 : [-1.33994824 12.45925152  3.9276187 ] : 77
O1 : [1.53496161 7.57087754 5.95284225] : 87
!!!atention to nb coordination!!!
         [3.414615502114452, 3.3475551460041646, 3.182670992990383, 3.2064654350362565, 3.2970247865090334, 3.0204104881132383, 3.32442197827036, 2.9601345878589918]
         [3.414615502114451, 3.3475551460041637, 3.1826709929903814, 3.206465435036257, 3.297024786509034, 3.0204104881132388, 3.324421978270359, 2.9601345878589918]

ce_symbol  = SA:8
ce_fraction=  0.04960130274367253
species:coords:index
O1 : [ 3.20922591 12.49416414  3.78239218] : 35
O1 : [3.60446064 9.92277378 3.18486814] : 39
O1 : [ 0.44123533 13.3958205   5.94200445] : 82
O1 : [ 3.2088539  10.27493586  7.39499216] : 32
O1 : [-1.34032025 10.30984848  7.54021868] : 78
O1 : [0.44160733 9.3732795  2.32940447] : 81
O1 : [-1.33994824 12.45925152  3.9276187 ] : 77
O1 : [1.53496161 7.57087754 5.95284225] : 87
!!!atention to nb coordination!!!
         [3.414615502114452, 3.3475551460041646, 3.182670992990383, 3.2064654350362565, 3.2970247865090334, 3.0204104881132383, 3.32442197827036, 2.9601345878589918]
         [3.414615502114451, 3.3475551460041637, 3.1826709929903814, 3.206465435036257, 3.297024786509034, 3.0204104881132388, 3.324421978270359, 2.9601345878589918]

ce_symbol  = DD:8
ce_fraction=  0.019076343017971634
species:coords:index
O1 : [ 3.20922591 12.49416414  3.78239218] : 35
O1 : [3.60446064 9.92277378 3.18486814] : 39
O1 : [ 0.44123533 13.3958205   5.94200445] : 82
O1 : [ 3.2088539  10.27493586  7.39499216] : 32
O1 : [-1.34032025 10.30984848  7.54021868] : 78
O1 : [0.44160733 9.3732795  2.32940447] : 81
O1 : [-1.33994824 12.45925152  3.9276187 ] : 77
O1 : [1.53496161 7.57087754 5.95284225] : 87
!!!atention to nb coordination!!!
         [3.414615502114452, 3.3475551460041646, 3.182670992990383, 3.2064654350362565, 3.2970247865090334, 3.0204104881132383, 3.32442197827036, 2.9601345878589918]
         [3.414615502114451, 3.3475551460041637, 3.1826709929903814, 3.206465435036257, 3.297024786509034, 3.0204104881132388, 3.324421978270359, 2.9601345878589918]

ce_symbol  = BO_3:8
ce_fraction=  5.838759241847737e-05
species:coords:index
O1 : [ 3.20922591 12.49416414  3.78239218] : 35
O1 : [3.60446064 9.92277378 3.18486814] : 39
O1 : [ 0.44123533 13.3958205   5.94200445] : 82
O1 : [ 3.2088539  10.27493586  7.39499216] : 32
O1 : [-1.34032025 10.30984848  7.54021868] : 78
O1 : [0.44160733 9.3732795  2.32940447] : 81
O1 : [-1.33994824 12.45925152  3.9276187 ] : 77
O1 : [1.53496161 7.57087754 5.95284225] : 87
!!!atention to nb coordination!!!
         [3.414615502114452, 3.3475551460041646, 3.182670992990383, 3.2064654350362565, 3.2970247865090334, 3.0204104881132383, 3.32442197827036, 2.9601345878589918]
         [3.414615502114451, 3.3475551460041637, 3.1826709929903814, 3.206465435036257, 3.297024786509034, 3.0204104881132388, 3.324421978270359, 2.9601345878589918]


**isite= 12
Cs1 : [ 8.43403171 12.61723872  2.02977543]

ce_symbol  = SS:9
ce_fraction=  0.9537342553951003
species:coords:index
O1 : [ 5.96453328 12.9328488   3.92256106] : 47
O1 : [10.59154453 10.57093416  3.31997938] : 61
O1 : [11.4642839  13.02088932  3.9456817 ] : 65
O1 : [10.59191653 12.19816584 -0.2926206 ] : 62
O1 : [ 6.43950077 12.64292226 -0.43278948] : 48
O1 : [ 6.43912876 10.12617774  3.1798105 ] : 51
O1 : [ 8.19387273 14.22461574  5.10677133] : 52
O1 : [ 7.36338326 16.13418426  2.11842863] : 54
O1 : [ 9.94296275 15.16573854  1.50573167] : 58
!!!atention to nb coordination!!!
         [3.1274062271663503, 3.24142717428972, 3.607777564008425, 3.1977511252994506, 3.169075455617205, 3.3922858445709463, 3.4798334804115694, 3.6773704564659364, 3.0077144280996277]
         [3.1274062271663503, 3.2414271742897207, 3.607777564008425, 3.1977511252994475, 3.1690754556172047, 3.3922858445709463, 3.4798334804115694, 3.6773704564659364, 3.007714428099626]

ce_symbol  = TO_2:9
ce_fraction=  0.045908422149642726
species:coords:index
O1 : [ 5.96453328 12.9328488   3.92256106] : 47
O1 : [10.59154453 10.57093416  3.31997938] : 61
O1 : [11.4642839  13.02088932  3.9456817 ] : 65
O1 : [10.59191653 12.19816584 -0.2926206 ] : 62
O1 : [ 6.43950077 12.64292226 -0.43278948] : 48
O1 : [ 6.43912876 10.12617774  3.1798105 ] : 51
O1 : [ 8.19387273 14.22461574  5.10677133] : 52
O1 : [ 7.36338326 16.13418426  2.11842863] : 54
O1 : [ 9.94296275 15.16573854  1.50573167] : 58
!!!atention to nb coordination!!!
         [3.1274062271663503, 3.24142717428972, 3.607777564008425, 3.1977511252994506, 3.169075455617205, 3.3922858445709463, 3.4798334804115694, 3.6773704564659364, 3.0077144280996277]
         [3.1274062271663503, 3.2414271742897207, 3.607777564008425, 3.1977511252994475, 3.1690754556172047, 3.3922858445709463, 3.4798334804115694, 3.6773704564659364, 3.007714428099626]

ce_symbol  = TT_2:9
ce_fraction=  0.0003573224552569569
species:coords:index
O1 : [ 5.96453328 12.9328488   3.92256106] : 47
O1 : [10.59154453 10.57093416  3.31997938] : 61
O1 : [11.4642839  13.02088932  3.9456817 ] : 65
O1 : [10.59191653 12.19816584 -0.2926206 ] : 62
O1 : [ 6.43950077 12.64292226 -0.43278948] : 48
O1 : [ 6.43912876 10.12617774  3.1798105 ] : 51
O1 : [ 8.19387273 14.22461574  5.10677133] : 52
O1 : [ 7.36338326 16.13418426  2.11842863] : 54
O1 : [ 9.94296275 15.16573854  1.50573167] : 58
!!!atention to nb coordination!!!
         [3.1274062271663503, 3.24142717428972, 3.607777564008425, 3.1977511252994506, 3.169075455617205, 3.3922858445709463, 3.4798334804115694, 3.6773704564659364, 3.0077144280996277]
         [3.1274062271663503, 3.2414271742897207, 3.607777564008425, 3.1977511252994475, 3.1690754556172047, 3.3922858445709463, 3.4798334804115694, 3.6773704564659364, 3.007714428099626]


**isite= 13
Cs1 : [7.12359628 5.02753872 1.58282456]

ce_symbol  = SS:9
ce_fraction=  0.9537342553951008
species:coords:index
O1 : [4.96608347 2.98123416 0.2926206 ] : 60
O1 : [9.11849923 2.53647774 0.43278948] : 50
O1 : [4.96571146 4.60846584 3.90522058] : 63
O1 : [ 7.36375526  6.63491574 -1.49417135] : 53
O1 : [8.19424474 8.54448426 1.49417135] : 55
O1 : [5.61466525 7.57603854 2.10686831] : 59
O1 : [ 4.0933441   5.43118932 -0.33308172] : 64
O1 : [9.11812723 5.05322226 4.04538946] : 49
O1 : [ 9.59309472  5.3431488  -0.30996108] : 46
!!!atention to nb coordination!!!
         [3.241427174289721, 3.392285844570946, 3.197751125299446, 3.479833480411569, 3.6773704564659346, 3.007714428099626, 3.607777564008424, 3.169075455617205, 3.127406227166352]
         [3.2414271742897207, 3.392285844570946, 3.197751125299447, 3.4798334804115676, 3.677370456465935, 3.007714428099625, 3.6077775640084244, 3.1690754556172056, 3.12740622716635]

ce_symbol  = TO_2:9
ce_fraction=  0.04590842214964219
species:coords:index
O1 : [4.96608347 2.98123416 0.2926206 ] : 60
O1 : [9.11849923 2.53647774 0.43278948] : 50
O1 : [4.96571146 4.60846584 3.90522058] : 63
O1 : [ 7.36375526  6.63491574 -1.49417135] : 53
O1 : [8.19424474 8.54448426 1.49417135] : 55
O1 : [5.61466525 7.57603854 2.10686831] : 59
O1 : [ 4.0933441   5.43118932 -0.33308172] : 64
O1 : [9.11812723 5.05322226 4.04538946] : 49
O1 : [ 9.59309472  5.3431488  -0.30996108] : 46
!!!atention to nb coordination!!!
         [3.241427174289721, 3.392285844570946, 3.197751125299446, 3.479833480411569, 3.6773704564659346, 3.007714428099626, 3.607777564008424, 3.169075455617205, 3.127406227166352]
         [3.2414271742897207, 3.392285844570946, 3.197751125299447, 3.4798334804115676, 3.677370456465935, 3.007714428099625, 3.6077775640084244, 3.1690754556172056, 3.12740622716635]

ce_symbol  = TT_2:9
ce_fraction=  0.0003573224552569262
species:coords:index
O1 : [4.96608347 2.98123416 0.2926206 ] : 60
O1 : [9.11849923 2.53647774 0.43278948] : 50
O1 : [4.96571146 4.60846584 3.90522058] : 63
O1 : [ 7.36375526  6.63491574 -1.49417135] : 53
O1 : [8.19424474 8.54448426 1.49417135] : 55
O1 : [5.61466525 7.57603854 2.10686831] : 59
O1 : [ 4.0933441   5.43118932 -0.33308172] : 64
O1 : [9.11812723 5.05322226 4.04538946] : 49
O1 : [ 9.59309472  5.3431488  -0.30996108] : 46
!!!atention to nb coordination!!!
         [3.241427174289721, 3.392285844570946, 3.197751125299446, 3.479833480411569, 3.6773704564659346, 3.007714428099626, 3.607777564008424, 3.169075455617205, 3.127406227166352]
         [3.2414271742897207, 3.392285844570946, 3.197751125299447, 3.4798334804115676, 3.677370456465935, 3.007714428099625, 3.6077775640084244, 3.1690754556172056, 3.12740622716635]


**isite= 14
Cs1 : [7.12322428 2.56216128 5.19542454]

ce_symbol  = SS:9
ce_fraction=  0.9537342553951009
species:coords:index
O1 : [4.96533946 2.98123416 7.51782056] : 60
O1 : [9.11775522 2.53647774 7.65798944] : 50
O1 : [ 8.19387273 -0.95478426  5.10677133] : 52
O1 : [5.61429324 0.01366146 5.71946829] : 56
O1 : [7.36338326 0.95478426 2.11842863] : 54
O1 : [4.09297209 2.15851068 3.27951826] : 67
O1 : [9.11812723 5.05322226 4.04538946] : 49
O1 : [9.59272271 2.2465512  3.3026389 ] : 45
O1 : [4.96571146 4.60846584 3.90522058] : 63
!!!atention to nb coordination!!!
         [3.1977511252994484, 3.169075455617205, 3.6773704564659355, 3.0077144280996255, 3.4798334804115694, 3.607777564008425, 3.392285844570944, 3.1274062271663507, 3.24142717428972]
         [3.1977511252994484, 3.1690754556172047, 3.6773704564659364, 3.007714428099626, 3.479833480411569, 3.6077775640084244, 3.392285844570944, 3.1274062271663503, 3.24142717428972]

ce_symbol  = TO_2:9
ce_fraction=  0.04590842214964201
species:coords:index
O1 : [4.96533946 2.98123416 7.51782056] : 60
O1 : [9.11775522 2.53647774 7.65798944] : 50
O1 : [ 8.19387273 -0.95478426  5.10677133] : 52
O1 : [5.61429324 0.01366146 5.71946829] : 56
O1 : [7.36338326 0.95478426 2.11842863] : 54
O1 : [4.09297209 2.15851068 3.27951826] : 67
O1 : [9.11812723 5.05322226 4.04538946] : 49
O1 : [9.59272271 2.2465512  3.3026389 ] : 45
O1 : [4.96571146 4.60846584 3.90522058] : 63
!!!atention to nb coordination!!!
         [3.1977511252994484, 3.169075455617205, 3.6773704564659355, 3.0077144280996255, 3.4798334804115694, 3.607777564008425, 3.392285844570944, 3.1274062271663507, 3.24142717428972]
         [3.1977511252994484, 3.1690754556172047, 3.6773704564659364, 3.007714428099626, 3.479833480411569, 3.6077775640084244, 3.392285844570944, 3.1274062271663503, 3.24142717428972]

ce_symbol  = TT_2:9
ce_fraction=  0.0003573224552569266
species:coords:index
O1 : [4.96533946 2.98123416 7.51782056] : 60
O1 : [9.11775522 2.53647774 7.65798944] : 50
O1 : [ 8.19387273 -0.95478426  5.10677133] : 52
O1 : [5.61429324 0.01366146 5.71946829] : 56
O1 : [7.36338326 0.95478426 2.11842863] : 54
O1 : [4.09297209 2.15851068 3.27951826] : 67
O1 : [9.11812723 5.05322226 4.04538946] : 49
O1 : [9.59272271 2.2465512  3.3026389 ] : 45
O1 : [4.96571146 4.60846584 3.90522058] : 63
!!!atention to nb coordination!!!
         [3.1977511252994484, 3.169075455617205, 3.6773704564659355, 3.0077144280996255, 3.4798334804115694, 3.607777564008425, 3.392285844570944, 3.1274062271663507, 3.24142717428972]
         [3.1977511252994484, 3.1690754556172047, 3.6773704564659364, 3.007714428099626, 3.479833480411569, 3.6077775640084244, 3.392285844570944, 3.1274062271663503, 3.24142717428972]


**isite= 15
Cs1 : [ 8.43365971 10.15186128  5.64237541]

ce_symbol  = SS:9
ce_fraction=  0.9537342553951011
species:coords:index
O1 : [ 6.43912876 10.12617774  3.1798105 ] : 51
O1 : [7.36301125 6.63491574 5.73102861] : 53
O1 : [10.59154453 10.57093416  3.31997938] : 61
O1 : [10.59117252 12.19816584  6.93257936] : 62
O1 : [ 6.43875676 12.64292226  6.79241048] : 48
O1 : [9.94259074 7.60336146 5.11833165] : 57
O1 : [11.46391189  9.74821068  7.55828168] : 66
O1 : [5.96416127 9.8362512  7.53516104] : 44
O1 : [8.19350073 8.54448426 8.71937131] : 55
!!!atention to nb coordination!!!
         [3.1690754556172056, 3.677370456465938, 3.1977511252994484, 3.241427174289722, 3.3922858445709454, 3.0077144280996255, 3.607777564008423, 3.1274062271663503, 3.4798334804115685]
         [3.1690754556172056, 3.6773704564659386, 3.197751125299448, 3.2414271742897203, 3.3922858445709454, 3.0077144280996264, 3.6077775640084235, 3.1274062271663503, 3.4798334804115685]

ce_symbol  = TO_2:9
ce_fraction=  0.0459084221496418
species:coords:index
O1 : [ 6.43912876 10.12617774  3.1798105 ] : 51
O1 : [7.36301125 6.63491574 5.73102861] : 53
O1 : [10.59154453 10.57093416  3.31997938] : 61
O1 : [10.59117252 12.19816584  6.93257936] : 62
O1 : [ 6.43875676 12.64292226  6.79241048] : 48
O1 : [9.94259074 7.60336146 5.11833165] : 57
O1 : [11.46391189  9.74821068  7.55828168] : 66
O1 : [5.96416127 9.8362512  7.53516104] : 44
O1 : [8.19350073 8.54448426 8.71937131] : 55
!!!atention to nb coordination!!!
         [3.1690754556172056, 3.677370456465938, 3.1977511252994484, 3.241427174289722, 3.3922858445709454, 3.0077144280996255, 3.607777564008423, 3.1274062271663503, 3.4798334804115685]
         [3.1690754556172056, 3.6773704564659386, 3.197751125299448, 3.2414271742897203, 3.3922858445709454, 3.0077144280996264, 3.6077775640084235, 3.1274062271663503, 3.4798334804115685]

ce_symbol  = TT_2:9
ce_fraction=  0.00035732245525698264
species:coords:index
O1 : [ 6.43912876 10.12617774  3.1798105 ] : 51
O1 : [7.36301125 6.63491574 5.73102861] : 53
O1 : [10.59154453 10.57093416  3.31997938] : 61
O1 : [10.59117252 12.19816584  6.93257936] : 62
O1 : [ 6.43875676 12.64292226  6.79241048] : 48
O1 : [9.94259074 7.60336146 5.11833165] : 57
O1 : [11.46391189  9.74821068  7.55828168] : 66
O1 : [5.96416127 9.8362512  7.53516104] : 44
O1 : [8.19350073 8.54448426 8.71937131] : 55
!!!atention to nb coordination!!!
         [3.1690754556172056, 3.677370456465938, 3.1977511252994484, 3.241427174289722, 3.3922858445709454, 3.0077144280996255, 3.607777564008423, 3.1274062271663503, 3.4798334804115685]
         [3.1690754556172056, 3.6773704564659386, 3.197751125299448, 3.2414271742897203, 3.3922858445709454, 3.0077144280996264, 3.6077775640084235, 3.1274062271663503, 3.4798334804115685]


**isite= 16
Mo1 : [ 4.46923515 11.39229149  7.12635923]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [5.96416127 9.8362512  7.53516104] : 44
O1 : [ 3.2088539  10.27493586  7.39499216] : 32
O1 : [ 4.90799985 10.91064913  5.33292009] : 40
O1 : [ 4.90762784 11.85845087  8.94552007] : 43
O1 : [ 6.43875676 12.64292226  6.79241048] : 48
O1 : [ 3.60408863 12.84632622  6.79746812] : 36
!!!atention to nb coordination!!!
         [2.1961749555458376, 1.7056400975493728, 1.9081189047148963, 1.928429127584467, 2.356822954825157, 1.7236196882922519]
         [2.1961749555458376, 1.705640097549373, 1.908118904714896, 1.9284291275844647, 2.356822954825157, 1.7236196882922517]


**isite= 17
Mo1 : [11.08764884  3.80259149  3.71144072]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [9.11812723 5.05322226 4.04538946] : 49
O1 : [12.34803008  2.68523586  3.44280778] : 33
O1 : [10.64925614  4.26875087  1.89227987] : 42
O1 : [11.95279535  5.25662622  4.04033182] : 37
O1 : [9.59272271 2.2465512  3.3026389 ] : 45
O1 : [10.64888414  3.32094913  5.50487985] : 41
!!!atention to nb coordination!!!
         [2.3568229548251565, 1.7056400975493726, 1.9284291275844652, 1.723619688292252, 2.1961749555458385, 1.908118904714896]
         [2.3568229548251565, 1.7056400975493724, 1.928429127584465, 1.723619688292252, 2.1961749555458385, 1.9081189047148965]


**isite= 18
Mo1 : [11.08802084  3.78710851  0.09884074]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [12.34840208  4.90446414 -0.1697922 ] : 34
O1 : [9.11849923 2.53647774 0.43278948] : 50
O1 : [10.64962815  3.32094913 -1.72032011] : 41
O1 : [11.95316735  2.33307378  0.42773184] : 38
O1 : [10.64925614  4.26875087  1.89227987] : 42
O1 : [ 9.59309472  5.3431488  -0.30996108] : 46
!!!atention to nb coordination!!!
         [1.7056400975493728, 2.356822954825158, 1.9284291275844658, 1.723619688292252, 1.9081189047148968, 2.1961749555458376]
         [1.7056400975493728, 2.356822954825158, 1.9284291275844647, 1.723619688292252, 1.9081189047148965, 2.196174955545838]


**isite= 19
Mo1 : [ 4.46960715 11.37680851  3.51375925]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [ 4.90837185 11.85845087  1.72032011] : 43
O1 : [ 4.90799985 10.91064913  5.33292009] : 40
O1 : [3.60446064 9.92277378 3.18486814] : 39
O1 : [ 3.20922591 12.49416414  3.78239218] : 35
O1 : [ 5.96453328 12.9328488   3.92256106] : 47
O1 : [ 6.43912876 10.12617774  3.1798105 ] : 51
!!!atention to nb coordination!!!
         [1.9081189047148954, 1.928429127584464, 1.7236196882922523, 1.705640097549374, 2.1961749555458367, 2.3568229548251587]
         [1.908118904714895, 1.9284291275844654, 1.7236196882922525, 1.7056400975493724, 2.1961749555458367, 2.3568229548251582]


**isite= 20
Mo1 : [ 6.55533635 13.75648304  5.39866941]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 5.96453328 12.9328488   3.92256106] : 47
O1 : [ 6.43875676 12.64292226  6.79241048] : 48
O1 : [ 5.61429324 15.19306146  5.71946829] : 56
O1 : [ 8.19387273 14.22461574  5.10677133] : 52
!!!atention to nb coordination!!!
         [1.7906193072411445, 1.787770286793673, 1.7470637060898988, 1.7289170592125318]
         [1.7906193072411445, 1.787770286793673, 1.747063706089899, 1.7289170592125318]


**isite= 21
Mo1 : [9.00154764 6.16678304 5.43913053]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [9.59235071 5.3431488  6.91523888] : 46
O1 : [7.36301125 6.63491574 5.73102861] : 53
O1 : [9.11812723 5.05322226 4.04538946] : 49
O1 : [9.94259074 7.60336146 5.11833165] : 57
!!!atention to nb coordination!!!
         [1.790619307241142, 1.7289170592125311, 1.7877702867936733, 1.747063706089898]
         [1.7906193072411434, 1.7289170592125311, 1.7877702867936733, 1.7470637060898988]


**isite= 22
Mo1 : [9.00191964 1.42291696 1.82653055]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 9.94296275 -0.01366146  1.50573167] : 58
O1 : [7.36338326 0.95478426 2.11842863] : 54
O1 : [9.59272271 2.2465512  3.3026389 ] : 45
O1 : [9.11849923 2.53647774 0.43278948] : 50
!!!atention to nb coordination!!!
         [1.7470637060898968, 1.7289170592125302, 1.7906193072411438, 1.7877702867936733]
         [1.7470637060898986, 1.7289170592125302, 1.790619307241144, 1.7877702867936733]


**isite= 23
Mo1 : [6.55570835 9.01261696 1.78606943]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [8.19424474 8.54448426 1.49417135] : 55
O1 : [5.96490528 9.8362512  0.30996108] : 44
O1 : [5.61466525 7.57603854 2.10686831] : 59
O1 : [ 6.43912876 10.12617774  3.1798105 ] : 51
!!!atention to nb coordination!!!
         [1.7289170592125311, 1.790619307241144, 1.7470637060898975, 1.7877702867936731]
         [1.7289170592125311, 1.790619307241144, 1.747063706089898, 1.7877702867936733]


**isite= 24
Mo1 : [3.52235693 3.8579963  0.05231045]

ce_symbol  = S:5
ce_fraction=  0.9976842480766852
species:coords:index
O1 : [ 4.0933441   5.43118932 -0.33308172] : 64
O1 : [3.09149284 4.30427066 1.87349435] : 68
O1 : [ 3.09186484  3.28542934 -1.73910563] : 71
O1 : [2.26830082 2.12663394 0.53972244] : 72
O1 : [4.96608347 2.98123416 0.2926206 ] : 60
!!!atention to nb coordination!!!
         [1.7174078534081638, 1.9239322950097224, 1.9293335469100474, 2.1926793660566433, 1.7061087722641415]
